     8.71000000       -0.197769E-01   0.213431E+00  -0.249070E+02
     8.73000000       -0.172311E-01   0.202659E+00  -0.323950E+01
     8.75000000       -0.172709E-01   0.401613E+00   0.380382E+01
     8.77000000       -0.887191E-02  -0.781112E-01  -0.235336E+02
     8.79000000       -0.152015E-01  -0.143650E+00   0.137047E+02
     8.81000000       -0.144783E-01  -0.285090E-01   0.180709E+02
     8.83000000       -0.586457E-02   0.277967E+00   0.178925E+02
     8.85000000       -0.104359E-01  -0.188220E+00   0.330445E+01
     8.87000000       -0.113811E-01   0.368547E-01   0.121675E+01
     8.89000000       -0.114515E-01  -0.251605E+00   0.220312E+02
     8.91000000       -0.583381E-02   0.197140E+00   0.270915E+02
     8.93000000       -0.338533E-02   0.287190E-01  -0.122219E+02
     8.95000000       -0.112107E-01   0.445689E+00  -0.949218E+01
     8.97000000        0.824397E-02  -0.334905E+00  -0.817001E+01
     8.99000000       -0.520091E-03   0.295625E-01  -0.258027E+01
     9.01000000       -0.963051E-02  -0.139590E+00   0.112802E+02
     9.03000000        0.708486E-02  -0.366123E+00  -0.536478E+01
     9.05000000       -0.142151E-03   0.199992E+00  -0.221868E+02
     9.07000000        0.122744E-01   0.153995E+00   0.844899E+01
     9.09000000        0.951783E-02   0.657176E-01   0.250714E+02
     9.11000000        0.297614E-02  -0.871015E-01  -0.336666E+01
     9.13000000        0.166552E-01   0.528792E-01   0.119807E+01
     9.15000000        0.181171E-01   0.614017E-01   0.125662E+02
     9.17000000        0.131644E-01   0.338409E-01  -0.151563E+02
     9.19000000        0.196874E-01   0.533795E+00   0.320233E+01
     9.21000000        0.245580E-01  -0.514958E-01  -0.112778E+02
     9.23000000        0.187010E-01   0.495915E-01   0.416096E+01
     9.25000000        0.178426E-01  -0.323688E+00   0.103055E+02
     9.27000000        0.272074E-01   0.559216E-01   0.703224E+01
     9.29000000        0.244271E-01  -0.483119E+00  -0.167406E+02
     9.31000000        0.658571E-02   0.688660E-01  -0.316991E+01
     9.33000000        0.186976E-01  -0.905574E-01   0.198435E+02
     9.35000000        0.234745E-01   0.876092E-01   0.107602E+02
     9.37000000        0.255920E-01   0.770001E-01   0.409190E+01
     9.39000000        0.265908E-01   0.943032E-01   0.163785E+02
     9.41000000        0.257897E-01   0.107410E-01   0.652164E+01
     9.43000000        0.273880E-01  -0.115054E+00   0.532315E+01
     9.45000000        0.310855E-01   0.167045E+00  -0.486241E+01
     9.47000000        0.409684E-01  -0.347353E+00  -0.442207E+01
     9.49000000        0.308680E-01  -0.238115E+00   0.239793E+02
     9.51000000        0.281783E-01  -0.387964E+00  -0.331169E+01
     9.53000000        0.202738E-01  -0.255032E+00   0.120069E+02
     9.55000000        0.275084E-01   0.293573E+00  -0.655674E+01
     9.57000000        0.355282E-01  -0.179784E+00   0.322418E+01
     9.59000000        0.273129E-01  -0.960629E-01  -0.137733E+02
     9.61000000        0.213004E-01   0.288103E+00  -0.382144E+01
     9.63000000        0.256252E-01   0.621058E+00  -0.187967E+02
     9.65000000        0.320404E-01   0.241384E+00  -0.119088E+02
     9.67000000        0.207949E-01   0.134025E+00   0.139511E+01
     9.69000000        0.328870E-01   0.595847E-01   0.765633E+01
     9.71000000        0.237260E-01  -0.141407E+00   0.734080E+00
     9.73000000        0.282823E-01   0.339762E-02  -0.986183E+01
     9.75000000        0.271651E-01  -0.191583E+00   0.113750E+02
     9.77000000        0.288007E-01  -0.874913E-01   0.220582E+02
     9.79000000        0.315691E-01  -0.102534E+00  -0.213977E+01
     9.81000000        0.218233E-01   0.456635E-01   0.385310E+01
     9.83000000        0.233697E-01   0.117340E+00  -0.645890E+01
     9.85000000        0.264052E-01  -0.292764E+00   0.845047E-01
     9.87000000        0.238838E-01  -0.456543E-01  -0.297406E+01
     9.89000000        0.210386E-01  -0.223905E+00  -0.107925E+02
     9.91000000        0.171653E-01   0.704939E-01  -0.174714E+02
     9.93000000        0.229042E-01   0.172555E+00   0.493264E+01
     9.95000000        0.129723E-01  -0.331565E+00   0.748740E+01
     9.97000000        0.153497E-01  -0.360635E+00   0.554548E+01
     9.99000000        0.186291E-01   0.584045E-02  -0.102916E+02
    10.01000000        0.148283E-01  -0.320276E+00  -0.186742E+00
    10.03000000        0.146964E-01   0.728338E-01  -0.774593E+01
    10.05000000        0.148835E-01  -0.125522E+00   0.157988E+02
    10.07000000        0.465789E-02  -0.225835E+00   0.226729E+02
    10.09000000        0.885782E-02  -0.181485E+00  -0.942804E+01
    10.11000000        0.526244E-02   0.134902E+00  -0.123866E+02
    10.13000000       -0.759554E-04   0.281466E+00   0.231324E+02
    10.15000000        0.354664E-02   0.988938E-02  -0.263418E+01
    10.17000000        0.135037E-02   0.811453E-01  -0.116168E+02
    10.19000000       -0.423437E-02  -0.113492E+00  -0.124021E+02
    10.21000000       -0.715728E-02  -0.527392E-01   0.832248E+01
    10.23000000       -0.598723E-02  -0.142255E+00  -0.301395E+01
    10.25000000       -0.428218E-02   0.132362E-01   0.365019E+01
    10.27000000       -0.732527E-02  -0.404933E+00  -0.190272E+01
    10.29000000       -0.383453E-02  -0.291182E-01   0.550421E+01
    10.31000000       -0.987637E-02   0.657391E-01  -0.665534E+01
    10.33000000       -0.132812E-01  -0.129053E-01   0.242543E+02
    10.35000000       -0.145134E-01  -0.458552E+00   0.608294E+01
    10.37000000       -0.170149E-01   0.171026E+00  -0.570261E+01
    10.39000000       -0.161538E-01   0.678297E-02   0.112154E+02
    10.41000000       -0.174008E-01   0.268170E+00  -0.731304E+01
    10.43000000       -0.154095E-01  -0.426342E-01  -0.177867E+02
    10.45000000       -0.238111E-01  -0.208619E-01   0.198615E+02
    10.47000000       -0.176341E-01  -0.287647E+00  -0.355515E+01
    10.49000000       -0.198891E-01  -0.394263E+00  -0.353476E+00
    10.51000000       -0.176583E-01   0.706743E-01   0.269874E+01
    10.53000000       -0.173014E-01   0.415932E+00   0.116165E+01
    10.55000000       -0.190426E-01   0.253565E+00   0.877253E+01
    10.57000000       -0.144743E-01  -0.136772E+00  -0.152011E+02
    10.59000000       -0.220537E-01  -0.674097E+00   0.270682E+02
    10.61000000       -0.200941E-01  -0.806049E-01   0.102354E+02
    10.63000000       -0.242528E-01  -0.475803E-01  -0.333733E+01
